element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
190,6,13,0,False,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8101,0,0
190,14,8,0,True,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1912,6336,76,1988
190,29,5,2,False,2021-08-29T13:00:00Z,1,1,3,64,0,0,0,1,0,0,0,0,0,0,0,10,18.0,1.0,0.0,1.9,45,-425,6401,466,891
190,36,11,0,True,2021-09-12T15:30:00Z,0,3,4,33,0,0,0,1,0,0,0,1,0,0,0,3,6.2,0.0,0.0,0.6,45,549,8322,1404,855
190,46,14,0,False,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-990,7524,567,1557
190,56,19,0,True,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1184,6374,93,1277
190,65,18,15,True,2021-10-02T14:00:00Z,1,0,7,90,1,0,1,0,0,0,0,0,0,0,3,42,43.2,0.3,33.0,7.7,45,322,6922,908,586
190,79,16,1,False,2021-10-16T14:00:00Z,1,0,8,90,0,0,0,1,0,0,0,1,0,0,0,12,17.0,3.7,0.0,2.1,45,19669,29837,22489,2820
190,87,20,2,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,17,15.0,1.2,22.0,3.8,45,6918,37814,10832,3914
190,97,15,2,False,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,11,21.4,0.3,4.0,2.6,45,20796,63212,26165,5369
