goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.02470560185611248,82,MR,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473340,0.06672249734401703,0,1,0,0.02470560185611248,0.09142810106277466,0.06672249734401703,Marc Albrighton
0,0,0,69,DMR,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472423,0,0,0,0,0,0,0,Marc Albrighton
0,0,0,90,MR,Manchester United,Leicester,1,2,2021-05-11,14788,2020,469914,0.2978762984275818,1,3,0,0,0.17612144351005554,0.08142354339361191,Marc Albrighton
1,1,0.08278952538967133,90,ML,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468272,0.17541921138763428,0,5,1,0.08278952538967133,0.2582087516784668,0.052677907049655914,Marc Albrighton
0,1,0.018278075382113457,18,Sub,Southampton,Leicester,1,1,2021-04-30,14772,2020,466704,0.5259906649589539,0,1,0,0.018278075382113457,1.0258644819259644,1.0258644819259644,Marc Albrighton
0,0,0,18,Sub,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466539,0,0,0,0,0,0.05263156816363335,0.05263156816363335,Marc Albrighton
0,0,0,26,Sub,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464866,0.02971978671848774,0,1,0,0,0.02971978671848774,0,Marc Albrighton
0,1,0.04907561093568802,29,Sub,West Ham,Leicester,3,2,2021-04-11,14744,2020,461896,0.19457656145095825,0,3,0,0.04907561093568802,0.264980673789978,0.08027876168489456,Marc Albrighton
0,0,0,72,MR,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459858,0.025461649522185326,0,1,0,0,0.025461649522185326,0,Marc Albrighton
0,0,0,43,Sub,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456872,0.07286763936281204,1,1,0,0,0.6926065683364868,0.6197389364242554,Marc Albrighton
0,0,0,18,Sub,Brighton,Leicester,1,2,2021-03-06,14696,2020,454925,0.42016279697418213,1,1,0,0,0,0,Marc Albrighton
0,2,0.06676256656646729,22,Sub,Burnley,Leicester,1,1,2021-03-03,14716,2020,453780,0.14919357001781464,0,2,0,0.06676256656646729,0.298825740814209,0.2320631742477417,Marc Albrighton
0,1,0.058178577572107315,40,Sub,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452708,0.11234402656555176,0,2,0,0.058178577572107315,0.17052260041236877,0,Marc Albrighton
0,0,0,75,AMR,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448828,0,0,0,0,0,0.3213137686252594,0.3213137686252594,Marc Albrighton
0,1,0.02254161611199379,28,Sub,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448342,0.08134588599205017,0,2,0,0.02254161611199379,0.045076221227645874,0.02254161611199379,Marc Albrighton
0,0,0,28,Sub,Fulham,Leicester,0,2,2021-02-03,14647,2020,446977,0,0,0,0,0,0,0,Marc Albrighton
0,3,0.4499468505382538,49,AMR,Leicester,Leeds,1,3,2021-01-31,14643,2020,446118,0,0,0,0,0.4499468505382538,0.4499468505382538,0.41294434666633606,Marc Albrighton
0,2,0.08263766020536423,71,AMR,Everton,Leicester,1,1,2021-01-27,14627,2020,445194,0,0,0,0,0.08263766020536423,0.08263766020536423,0,Marc Albrighton
0,1,0.01994803175330162,79,MR,Leicester,Chelsea,2,0,2021-01-19,14609,2020,443277,0.7321350574493408,1,3,0,0.01994803175330162,0.7746354937553406,0.33077704906463623,Marc Albrighton
0,0,0,90,AMR,Leicester,Southampton,2,0,2021-01-16,14619,2020,442483,0.23377694189548492,0,3,0,0,0.4559975564479828,0.22222061455249786,Marc Albrighton
0,0,0,90,AMR,Newcastle United,Leicester,1,2,2021-01-03,14597,2020,439632,0.0673421174287796,1,1,0,0,0.4630587697029114,0.3957166373729706,Marc Albrighton
0,1,0.05507337674498558,82,AMR,Leicester,Manchester United,2,2,2020-12-26,14579,2020,438055,0,0,0,0,0.05507337674498558,0.18830884993076324,0.13323546946048737,Marc Albrighton
0,2,0.05967310443520546,90,AMR,Tottenham,Leicester,0,2,2020-12-20,14573,2020,436745,0.2122878134250641,0,2,0,0.05967310443520546,0.3630085587501526,0.12717171013355255,Marc Albrighton
