goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,3,0.9326944947242737,43,Sub,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473320,0.02822038345038891,0,1,0,0.17152565717697144,0.3670794665813446,0.1945202797651291,Patrick Bamford
1,3,0.853515625,90,FW,Southampton,Leeds,0,2,2021-05-18,14802,2020,472343,0.10955863445997238,0,1,1,0.853515625,1.0360270738601685,0.0729527622461319,Patrick Bamford
0,1,0.04149670898914337,60,FW,Burnley,Leeds,0,4,2021-05-15,14786,2020,470691,0,0,0,0,0.04149670898914337,0.04149670898914337,0,Patrick Bamford
1,2,0.7582489252090454,80,FW,Leeds,Tottenham,3,1,2021-05-08,14778,2020,468396,0.0932750254869461,0,2,1,0.7582489252090454,0.9594825506210327,0.10795856267213821,Patrick Bamford
0,0,0,60,FW,Brighton,Leeds,2,0,2021-05-01,14765,2020,466967,0,0,0,0,0,0,0,Patrick Bamford
0,0,0,90,FW,Leeds,Manchester United,0,0,2021-04-25,14758,2020,466016,0.10386233031749725,0,2,0,0,0.10386233031749725,0.09468147903680801,Patrick Bamford
0,5,0.9725090861320496,90,FW,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463985,0,0,0,0,0.9725090861320496,0.7377587556838989,0,Patrick Bamford
0,0,0,47,FW,Manchester City,Leeds,1,2,2021-04-10,14740,2020,460957,0.06275536119937897,1,1,0,0,0.06275536119937897,0,Patrick Bamford
0,2,0.3702074885368347,69,FW,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459654,0.25379911065101624,0,3,0,0.3702074885368347,0.5926857590675354,0.026315446943044662,Patrick Bamford
1,2,0.5305570363998413,81,FW,Fulham,Leeds,1,2,2021-03-19,14718,2020,457870,0.45855841040611267,1,1,1,0.5305570363998413,0.9891154766082764,0,Patrick Bamford
0,0,0,34,FW,Leeds,Chelsea,0,0,2021-03-13,14709,2020,456098,0.04074735939502716,0,1,0,0,0.04074735939502716,0.04074735939502716,Patrick Bamford
0,5,0.8346191644668579,90,FW,West Ham,Leeds,2,0,2021-03-08,14704,2020,455628,0.014148242771625519,0,1,0,0.8346191644668579,0.9677965641021729,0.13317741453647614,Patrick Bamford
0,2,0.09888973087072372,90,FW,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452508,0,0,0,0,0.09888973087072372,0.11558624356985092,0.06644841283559799,Patrick Bamford
1,2,0.4572940170764923,90,FW,Leeds,Southampton,3,0,2021-02-23,14608,2020,451756,0.11203449219465256,0,1,1,0.4572940170764923,1.1244148015975952,0.5550863146781921,Patrick Bamford
