element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
329,7,11,1,True,2021-08-14T16:30:00Z,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.5,33.0,3.7,50,0,31923,0,0
329,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-623,36741,5296,5919
329,26,9,1,True,2021-08-28T14:00:00Z,1,2,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,4.0,0.3,50,-4537,33145,2402,6939
329,31,1,1,False,2021-09-11T14:00:00Z,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,5,5.0,14.0,0.0,1.9,50,-2921,32516,6812,9733
329,47,18,1,True,2021-09-18T14:00:00Z,1,3,5,2,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,50,480,34179,6329,5849
329,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,68,35010,4876,4808
329,62,5,1,False,2021-10-02T14:00:00Z,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,2.0,0.4,50,-2049,33339,2338,4387
329,78,4,1,True,2021-10-16T14:00:00Z,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.5,0.0,0.2,49,75,34240,3547,3472
329,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,942,35619,3679,2737
329,97,10,1,True,2021-10-31T14:00:00Z,1,2,10,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,49,-689,35483,2886,3575
