element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
369,10,12,6,True,2021-08-15T15:30:00Z,1,0,1,76,0,1,1,0,0,0,0,0,0,0,0,13,22.8,21.9,23.0,6.8,60,0,18514,0,0
369,17,20,3,False,2021-08-22T13:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,5,12.0,23.2,34.0,6.9,60,19646,53698,26563,6917
369,27,18,6,True,2021-08-29T13:00:00Z,1,0,3,67,0,1,1,0,0,0,0,0,0,0,0,18,3.8,4.1,40.0,4.8,60,14304,73146,27789,13485
369,34,7,0,False,2021-09-11T11:30:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,18122,100227,63785,45663
369,48,6,0,True,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-33611,64366,2273,35884
369,51,1,0,False,2021-09-26T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-21806,44025,359,22165
369,68,2,0,True,2021-10-03T13:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-11141,33557,86,11227
369,77,14,0,False,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-4514,29305,100,4614
369,90,19,1,False,2021-10-24T13:00:00Z,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,59,-668,28913,565,1233
369,98,13,1,True,2021-10-30T16:30:00Z,0,3,10,36,0,0,0,2,0,0,0,0,0,0,0,2,0.0,2.1,0.0,0.2,59,-835,28477,540,1375
