element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
488,3,6,1,False,2021-08-14T14:00:00Z,3,0,1,33,0,0,0,1,0,0,0,0,0,0,0,9,7.4,0.3,2.0,1.0,45,0,33665,0,0
488,13,3,5,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,18,9.2,1.0,4.0,1.4,45,-1805,35072,1600,3405
488,28,19,1,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,16,25.8,24.7,6.0,5.7,45,-1441,34896,1510,2951
488,34,17,7,True,2021-09-11T11:30:00Z,3,0,4,90,0,0,1,0,0,0,0,0,0,0,1,33,16.2,0.8,0.0,1.7,45,-3301,32566,1687,4988
488,44,11,1,False,2021-09-18T14:00:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,13,18.0,0.4,0.0,1.8,45,3947,38851,7267,3320
488,54,4,2,True,2021-09-27T19:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,17,20.2,11.7,2.0,3.4,45,1516,40995,4178,2662
488,64,9,0,True,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,1,0,0,0,5,6.8,10.6,0.0,1.7,45,-229,40976,1992,2221
488,71,1,1,False,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,15,12.6,1.3,2.0,1.6,45,-1759,39391,810,2569
488,85,14,1,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,1,0,0,0,10,19.2,1.5,0.0,2.1,45,17,39835,1735,1718
488,95,12,6,False,2021-10-30T14:00:00Z,0,2,10,90,0,0,1,0,0,0,0,0,0,0,0,23,14.6,0.0,0.0,1.5,45,-2772,37174,542,3314
